INFO 2024-11-19 18:31:59,805 autoreload Watching for file changes with StatReloader
              ^^^^^^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/django_redis/cache.py", line 92, in get
    value = self._get(key, default, version, client)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/django_redis/cache.py", line 36, in _decorator
    raise e.__cause__
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/django_redis/client/default.py", line 258, in get
    value = client.get(key)
            ^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/redis/commands/core.py", line 1822, in get
    return self.execute_command("GET", name, keys=[name])
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/redis/client.py", line 559, in execute_command
    return self._execute_command(*args, **options)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/redis/client.py", line 565, in _execute_command
    conn = self.connection or pool.get_connection(command_name, **options)
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/redis/connection.py", line 1422, in get_connection
    connection.connect()
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/redis/connection.py", line 363, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 61 connecting to 127.0.0.1:6379. Connection refused.
INFO 2024-11-24 18:49:15,881 autoreload Watching for file changes with StatReloader
WARNING 2024-11-24 18:49:23,301 log Not Found: /
WARNING 2024-11-24 18:49:23,301 basehttp "GET / HTTP/1.1" 404 2889
INFO 2024-11-24 18:49:26,853 basehttp "GET /admin/ HTTP/1.1" 200 15083
INFO 2024-11-24 18:49:29,816 basehttp "GET /api/ HTTP/1.1" 200 6462
INFO 2024-11-24 18:49:32,047 basehttp "GET /api/auth/users/ HTTP/1.1" 200 13255
INFO 2024-11-24 19:05:10,421 autoreload Watching for file changes with StatReloader
WARNING 2024-11-24 19:05:15,689 log Not Found: /
WARNING 2024-11-24 19:05:15,689 basehttp "GET / HTTP/1.1" 404 2993
WARNING 2024-11-24 19:05:15,743 log Not Found: /favicon.ico
WARNING 2024-11-24 19:05:15,744 basehttp "GET /favicon.ico HTTP/1.1" 404 3044
INFO 2024-11-24 19:05:21,683 basehttp "GET /api/ HTTP/1.1" 200 6462
INFO 2024-11-24 19:05:29,633 basehttp "GET /api/analytics HTTP/1.1" 301 0
INFO 2024-11-24 19:05:29,646 basehttp "GET /api/analytics/ HTTP/1.1" 200 5661
INFO 2024-11-24 19:11:08,327 autoreload Watching for file changes with StatReloader
INFO 2024-11-24 19:12:11,101 basehttp "GET /api/ HTTP/1.1" 200 6462
INFO 2024-11-24 19:12:13,041 basehttp "GET /api/auth/users/ HTTP/1.1" 200 13255
INFO 2024-11-24 19:12:14,982 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 19:12:17,105 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 19:12:17,291 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 19:12:17,474 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 19:12:17,689 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 19:12:17,886 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 19:12:18,065 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 19:12:18,344 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 19:12:19,893 basehttp "GET /api/grades/ HTTP/1.1" 200 9942
INFO 2024-11-24 19:12:20,829 basehttp "GET /api/grades/ HTTP/1.1" 200 9942
INFO 2024-11-24 19:12:21,079 basehttp "GET /api/grades/ HTTP/1.1" 200 9942
INFO 2024-11-24 19:12:21,332 basehttp "GET /api/grades/ HTTP/1.1" 200 9942
INFO 2024-11-24 19:12:21,585 basehttp "GET /api/grades/ HTTP/1.1" 200 9942
INFO 2024-11-24 19:12:23,396 basehttp "GET /api/attendance/ HTTP/1.1" 200 10756
INFO 2024-11-24 19:12:24,088 basehttp "GET /api/attendance/ HTTP/1.1" 200 10756
INFO 2024-11-24 19:12:24,421 basehttp "GET /api/attendance/ HTTP/1.1" 200 10756
WARNING 2024-11-24 19:12:37,679 log Not Found: /
WARNING 2024-11-24 19:12:37,680 basehttp "GET / HTTP/1.1" 404 2993
INFO 2024-11-24 19:12:42,009 basehttp "GET /api/ HTTP/1.1" 200 6462
INFO 2024-11-24 19:12:44,496 basehttp "GET /api/analytics/ HTTP/1.1" 200 5661
INFO 2024-11-24 19:18:47,178 autoreload /Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/StudentManagementSystem/settings.py changed, reloading.
INFO 2024-11-24 19:18:47,698 autoreload Watching for file changes with StatReloader
INFO 2024-11-24 19:19:56,476 basehttp "GET /api/analytics/ HTTP/1.1" 200 5661
INFO 2024-11-24 19:19:57,024 basehttp "GET /api/analytics/ HTTP/1.1" 200 5661
INFO 2024-11-24 19:19:57,512 basehttp "GET /api/analytics/ HTTP/1.1" 200 5661
INFO 2024-11-24 19:19:57,968 basehttp "GET /api/analytics/ HTTP/1.1" 200 5661
INFO 2024-11-24 19:20:00,556 basehttp "GET /api/ HTTP/1.1" 200 6462
INFO 2024-11-24 19:20:01,735 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 19:20:04,041 basehttp "GET /api/analytics/ HTTP/1.1" 200 5661
INFO 2024-11-24 19:20:04,460 basehttp "GET /api/analytics/ HTTP/1.1" 200 5661
